"interval_name","MST","occupancy","centroid","LQ_centroid","UQ_centroid","interval_no","record_type","scale_no","scale_level","abbrev","parent_no","color","max_ma","min_ma","reference_no","mid_ma"
"Piacenzian",4290.82,10,17.3255481120585,3.39,30.03,96,"int",1,5,"Pia",34,"#FFFFBF",3.6,2.588,47900,3.094
"Zanclean",31405.24,17,21.1905237789203,5.71,52.53,97,"int",1,5,"Zan",34,"#FFFFB3",5.333,3.6,47900,4.4665
"Messinian",3759.92,4,12.0802267002519,3.82,15.2,98,"int",1,5,"Mes",35,"#FFFF73",7.246,5.333,47900,6.2895
"Tortonian",14757.37,5,16.6704191616766,9.1175,38.26,99,"int",1,5,"Tor",35,"#FFFF66",11.62,7.246,47900,9.433
"Serravallian",7647.51,6,7.32675,0.18,13.98,100,"int",1,5,"Ser",35,"#FFFF59",13.82,11.62,47900,12.72
"Langhian",7517.72,3,8.50746031746032,0.18,47.35,101,"int",1,5,"Lan",35,"#FFFF4D",15.97,13.82,47900,14.895
"Burdigalian",18535.77,8,10.8763333333333,0.54,48.7785,102,"int",1,5,"Bur",35,"#FFFF41",20.44,15.97,47900,18.205
"Aquitanian",9181.74,4,24.7982926829268,20.78,50.94,103,"int",1,5,"Aqu",35,"#FFFF33",23.03,20.44,47900,21.735
"Chattian",21270.04,9,14.8538235294118,5.96,51.18125,104,"int",1,5,"Cha",36,"#FEE6AA",28.1,23.03,47900,25.565
"Rupelian",23747.75,13,18.2516049382716,7.49,52.54,105,"int",1,5,"Rup",36,"#FED99A",33.9,28.1,47900,31
"Priabonian",27262.03,8,19.4923684210526,7.03,53.3272499999999,106,"int",1,5,"Pri",37,"#FDCDA1",38,33.9,47900,35.95
"Bartonian",29027.97,19,19.3902928870293,9.71,63.28,107,"int",1,5,"Bar",37,"#FDC091",41.3,38,47900,39.65
"Lutetian",35834.39,16,26.9644680851064,1.57,57.2295,108,"int",1,5,"Lut",37,"#FCB482",47.8,41.3,47900,44.55
"Ypresian",20621.61,7,25.4473863636364,22.36,62.673,109,"int",1,5,"Ypr",37,"#FCA773",56,47.8,47900,51.9
"Thanetian",52.34,2,22.0751923076923,21.96,22.22,110,"int",1,5,"Tha",38,"#FDBF6F",59.2,56,47900,57.6
"Selandian",156.05,3,21.65,21.42,21.96,743,"int",1,5,"Sel",38,"#FEBF65",61.6,59.2,47900,60.4
"Danian",316.92,5,20.7941666666667,20.42,21.42,111,"int",1,5,"Dan",38,"#FDB462",66,61.6,47900,63.8
"Maastrichtian",36088.65,18,19.9058013245033,12.77,61.67,112,"int",1,5,"Maa",39,"#F2FA8C",72.1,66,47900,69.05
"Campanian",36245.59,20,20.0089932885906,14.61,54.7,113,"int",1,5,"Cam",39,"#E6F47F",83.6,72.1,47900,77.85
"Santonian",18897.93,4,41.9733333333333,21.12,53.65,114,"int",1,5,"San",39,"#D9EF74",86.3,83.6,47900,84.95
"Coniacian",21642.55,5,35.4605882352941,22.272,51.78,115,"int",1,5,"Con",39,"#CCE968",89.8,86.3,47900,88.05
"Turonian",36399.24,21,41.8189722675367,8.7,61.03,116,"int",1,5,"Tur",39,"#BFE35D",93.9,89.8,47900,91.85
"Cenomanian",13965.1,19,31.2609090909091,27,41.87,117,"int",1,5,"Cen",39,"#B3DE53",100.5,93.9,47900,97.2
"Albian",24070.17,16,28.183147751606,24.46,41.85,118,"int",1,5,"Alb",40,"#CCEA97",113,100.5,47900,106.75
"Aptian",24517.62,13,27.0131073446328,23.76,59.3339999999999,119,"int",1,5,"Apt",40,"#BFE48A",125,113,47900,119
"Barremian",14305.06,19,38.8381971153846,27.51,44.18,120,"int",1,5,"Bar",40,"#B3DF7F",129.4,125,47900,127.2
"Hauterivian",4918.6,16,37.8136796536797,27.44,44.74,121,"int",1,5,"Hau",40,"#A6D975",132.9,129.4,47900,131.15
"Valanginian",13368.84,15,38.3164971751412,27.32,59.29,122,"int",1,5,"Val",40,"#99D36A",139.8,132.9,47900,136.35
"Berriasian",16101.45,10,38.9358181818182,25.92,59.6255,123,"int",1,5,"Ber",40,"#8CCD60",145,139.8,47900,142.4
"Tithonian",23460.71,20,50.2728289473684,3.07,87.6,124,"int",1,5,"Tit",41,"#D9F1F7",152.1,145,47900,148.55
"Kimmeridgian",20000.4,28,46.0892105263158,26.99,84.08,125,"int",1,5,"Kim",41,"#CCECF4",157.3,152.1,47900,154.7
"Oxfordian",23774.45,39,39.9133740831296,24.74,51.41,126,"int",1,5,"Oxf",41,"#BFE7F1",163.5,157.3,47900,160.4
"Callovian",10442.54,18,37.2421678321678,10.21,47.13,127,"int",1,5,"Cal",42,"#BFE7E5",166.1,163.5,47900,164.8
"Bathonian",15389.89,13,32.6608333333333,10.11,44.44,128,"int",1,5,"Bat",42,"#B3E2E3",168.3,166.1,47900,167.2
"Bajocian",7597.67,19,36.307298245614,11.255,45.25,129,"int",1,5,"Baj",42,"#A6DDE0",170.3,168.3,47900,169.3
"Aalenian",16207.96,12,38.3508943089431,21.6165,45.25,130,"int",1,5,"Aal",42,"#9AD9DD",174.1,170.3,47900,172.2
"Toarcian",6543.6,39,33.2891784338896,20.94,41.711,131,"int",1,5,"Toa",43,"#99CEE3",182.7,174.1,47900,178.4
"Pliensbachian",6849.44,30,34.5576968973747,30.16,42.36,132,"int",1,5,"Pli",43,"#80C5DD",190.8,182.7,47900,186.75
"Sinemurian",6282.65,18,36.8072916666667,28.4025,42.47,133,"int",1,5,"Sin",43,"#67BCD8",199.3,190.8,47900,195.05
"Hettangian",503.74,4,36.7742307692308,36.49,37.1,134,"int",1,5,"Het",43,"#4EB3D3",201.3,199.3,47900,200.3
"Rhaetian",13883.72,5,39.2141666666667,27.58,69.44,135,"int",1,5,"Rha",44,"#E3B9DB",208.5,201.3,47900,204.9
"Norian",14049.52,8,64.3138461538462,29.653,74.83,136,"int",1,5,"Nor",44,"#D6AAD3",228,208.5,47900,218.25
"Carnian",13122.83,12,33.6075806451613,9.99925,77.11075,137,"int",1,5,"Car",44,"#C99BCB",237,228,47900,232.5
"Ladinian",592.59,5,15.7518181818182,14.8725,17.745,138,"int",1,5,"Lad",45,"#C983BF",242,237,47900,239.5
"Anisian",9508.56,16,26.7145,1.03375,62.46,139,"int",1,5,"Ani",45,"#BC75B7",247.2,242,47900,244.6
"Changhsingian",20091.2,10,14.7698550724638,3.55,48.61,715,"int",1,5,"Cha",771,"#FCC0B2",254.17,252.17,9184,253.17
"Wuchiapingian",21106.47,12,11.7758974358974,3.04,54.0167500000001,716,"int",1,5,"Wuc",771,"#FCB4A2",259.9,254.17,9184,257.035
"Capitanian",22396.61,7,6.8392,3.79175,6.48,145,"int",1,5,"Cap",772,"#FB9A85",265.1,259.9,5954,262.5
"Wordian",20509.33,5,54.3868421052632,3.3205,74.5115,146,"int",1,5,"Wor",772,"#FB8D76",268.8,265.1,5954,266.95
"Roadian",23907.37,10,49.9310204081633,1.27,70.37,717,"int",1,5,"Roa",772,"#FB8069",272.3,268.8,9184,270.55
"Kungurian",31788.2,21,31.216875,0.37,68.27,148,"int",1,5,"Kun",773,"#E38776",279.3,272.3,5954,275.8
"Artinskian",25420.32,20,38.2278260869565,0.1,72.67,149,"int",1,5,"Art",773,"#E37B68",290.1,279.3,5954,284.7
"Sakmarian",24142.18,17,37.4572357723577,0.33,64.72,150,"int",1,5,"Sak",773,"#E36F5C",295.5,290.1,5954,292.8
"Asselian",19638.7,14,17.025652173913,1.59,48.433,151,"int",1,5,"Ass",773,"#E36350",298.9,295.5,5954,297.2
"Gzhelian",10575.1,15,8.04033018867925,4.9445,22.27,49,"int",1,5,"Gzh",27,"#CCD4C7",303.7,298.9,5954,301.3
"Kasimovian",18529.54,15,9.01622911694511,2.43,59.54,50,"int",1,5,"Kas",27,"#BFD0C5",307,303.7,5954,305.35
"Moscovian",23497.46,30,21.186875,0.8175,68.69,51,"int",1,5,"Mos",27,"#B3CBB9",315.2,307,5954,311.1
"Bashkirian",24198.24,23,13.8307949790795,2.31,60.7184999999998,52,"int",1,5,"Bas",27,"#99C2B6",323.2,315.2,5954,319.2
"Serpukhovian",20164.03,21,12.494649122807,2.08,61.78,53,"int",1,5,"Ser",28,"#BFC26B",330.9,323.2,5954,327.05
"Visean",17889.06,45,9.34445255474453,3.79,17.26,54,"int",1,5,"Vis",28,"#A6B96C",346.7,330.9,5954,338.8
"Tournaisian",21763.1,26,17.2104861111111,1.222,25.24,55,"int",1,5,"Tou",28,"#8CB06C",358.9,346.7,5954,352.8
"Famennian",22841.89,9,22.7334042553192,2.16,37.096,177,"int",1,5,"Fam",56,"#F2EDC5",372.2,358.9,47900,365.55
"Frasnian",32552.3,20,28.8371511627907,2.42,80.41,178,"int",1,5,"Fra",56,"#F2EDAD",382.7,372.2,47900,377.45
"Givetian",9871.23,15,34.0483139534884,21.69875,46.08,179,"int",1,5,"Giv",57,"#F1E185",387.7,382.7,47900,385.2
"Eifelian",2839.75,7,26.8251282051282,23.17,47.84,180,"int",1,5,"Eif",57,"#F1D576",393.3,387.7,47900,390.5
"Emsian",14378.89,14,22.4861660079051,6.33,52.32,181,"int",1,5,"Ems",58,"#E5D075",407.6,393.3,47900,400.45
"Pragian",255.27,2,32.75,31.95,33.23,182,"int",1,5,"Pra",58,"#E5C468",410.8,407.6,47900,409.2
"Pridoli",1483.91,8,14.395,12.021,18.14,3001,"int",1,5,"Pri",59,"#E6F5E1",423,419.2,47900,421.1
"Ludfordian",1428.98,4,14.0458196721311,12.33,14.14,184,"int",1,5,"Lud",60,"#D9F0DF",425.6,423,47900,424.3
"Gorstian",7031.14,11,11.08112,2.43,18.45,185,"int",1,5,"Gor",60,"#CCECDD",427.4,425.6,47900,426.5
"Homerian",5420.77,12,17.21275,14.2465,24.88225,785,"int",1,5,"Hom",61,"#CCEBD1",430.5,427.4,47900,428.95
"Sheinwoodian",5936.4,9,18.8826486486486,16.85,24.404,188,"int",1,5,"She",61,"#BFE6C3",433.4,430.5,47900,431.95
"Telychian",3802.89,8,20.5604838709677,17.86,23.04,189,"int",1,5,"Tel",62,"#BFE6D1",438.5,433.4,47900,435.95
"Aeronian",97.82,2,21.7285714285714,21.38,21.85,190,"int",1,5,"Aer",62,"#B3E1C2",440.8,438.5,47900,439.65
"Rhuddanian",2960.9,3,18.8714285714286,7.395,21.38,191,"int",1,5,"Rhu",62,"#A6DCB5",443.4,440.8,47900,442.1
"Hirnantian",20787.68,7,14.8890625,5.01,26.88,192,"int",1,5,"Hir",29,"#A6DBAB",445.2,443.4,47900,444.3
"Katian",20769.39,18,23.8546218487395,1.24,27.52,1008,"int",1,5,"Kat",29,"#99D69F",453,445.2,47900,449.1
"Sandbian",2174.17,6,22.7065217391304,19.3255,27.1485,1009,"int",1,5,"San",29,"#8CD094",458.4,453,47900,455.7
"Darriwilian",1249.47,5,27.6859090909091,21.98725,28.39,556,"int",1,5,"Dar",30,"#74C69C",467.3,458.4,47900,462.85
"Dapingian",0,1,13.99,13.99,13.99,1079,"int",1,5,"Dap",30,"#66C092",470,467.3,47900,468.65
"Floian",0,1,30.75,30.75,30.75,1010,"int",1,5,"Flo",31,"#41B087",477.7,470,47900,473.85
"Jiangshanian",1473.41,3,10.59,8.38,19.04,1113,"int",1,5,"Jia",780,"#D9F0BB",494,489.5,47900,491.75
"Age 3",0,1,3.61,3.61,3.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
